0 0 0 0 -6.1380796977999668e-05 -4.2085526816044457e-18 -0.00012276159395599927 -6.3933715986509568e-18 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00034722222222222345 0.0026041666666666804 -0.00017361111111111065 0.00052083333333332173 -0.00012276159395599543 0.00018414239093400314 -0.00024552318791199266 0.00036828478186800247 0 0 0 0 0.00018414239093401368 -0.0011048543456040466 -0.00018414239093399902 0.0005524271728019617 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0.00036828478186801429 0.00055242717280193088 -0.00036828478186799549 -4.1646532138795214e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.014731391274720186 0 -0.10311973892303804 0 -0.058925565098878662 0 0.014731391274720186 0 0.058925565098878664 0 0.10311973892303803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036828478186799307 0 0 0.00073656956373599166 5.6874854424002549e-18 0 0 -0.00073656956373598012 0 0 0 
0 0 0 0 -0.0001841423909340072 -0.00049104637582399947 -0.0001841423909339963 0.00012276159395599886 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00052083333333332173 -0.00017361111111111065 0.0026041666666666804 -0.00034722222222222345 0.00073656956373600035 -6.138079697799874e-05 -3.1586288737031387e-18 6.1380796978000295e-05 0 0 0 0 0.0005524271728019617 -0.00018414239093399902 -0.0011048543456040466 0.00018414239093401368 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 -4.1646573497825842e-17 -0.00036828478186799549 0.00055242717280193088 0.00036828478186801429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.014731391274720186 0 -0.058925565098878664 0 -0.10311973892303803 0 0.014731391274720186 0 0.10311973892303804 0 0.058925565098878662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00073656956373599166 0 0 -0.0036828478186799307 -5.6875615430166098e-18 0 0 0.00073656956373598012 0 0 0 
0 0 0 0 6.138079697799874e-05 -0.00073656956373600035 -6.1380796978000295e-05 3.1586454173153898e-18 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00017361111111111065 0.00052083333333332173 -0.00034722222222222345 0.0026041666666666804 0.00049104637582399947 0.0001841423909340072 -0.00012276159395599886 0.0001841423909339963 0 0 0 0 0.00036828478186801429 0.00055242717280193088 -0.00036828478186799549 -4.164662478302382e-17 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0.00018414239093401368 -0.0011048543456040466 -0.00018414239093399902 0.0005524271728019617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.014731391274720186 0 -0.058925565098878664 0 -0.10311973892303803 0 0.014731391274720186 0 0.10311973892303804 0 0.058925565098878662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00073656956373599166 0 0 0.0036828478186799307 -0.00073656956373598012 0 0 5.6874887511227051e-18 0 0 0 
-0 0 -0 0 0 0 0 0 0 0 0 0 -4.2085559903268959e-18 -0.00012276159395599543 -0.00073656956373600035 0.00049104637582399947 -0 0 -0 0 -0 0 -0 0 4.2085559903268959e-18 -0.00012276159395599543 0.00073656956373600035 0.00049104637582399947 0.0026041666666666802 8.2718061255302767e-25 0.00052083333333331731 2.8951321439355969e-24 0 0 0 0 -0.00039062499999998317 -0.00026041666666665906 -0.001562499999999995 -0.00091145833333332633 -0.00039062499999998317 0.00026041666666665906 0.001562499999999995 -0.00091145833333332633 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.041666666666666669 0 -0.010416666666666559 0 -0.072916666666666767 0 0 0 0 0 0 0 0.041666666666666669 0 0.072916666666666774 0 0.010416666666666562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.1969971176583614e-18 -5.1969706478787597e-18 0 7.9409338805090657e-23 0 0 0 0 0 0 0 
0 -0 0 -0 0 0 0 0 0 0 0 0 6.1380796977999668e-05 -0.00018414239093400314 -6.138079697799874e-05 -0.0001841423909340072 0 -0 0 -0 0 -0 0 -0 6.1380796977999668e-05 0.00018414239093400314 -6.138079697799874e-05 0.0001841423909340072 1.3234889800848443e-23 0.0031250000000000123 0 0.00078124999999998032 0 0 0 0 0.00013020833333333639 -0.00039062499999997808 -0.00013020833333333247 -0.0011718749999999887 -0.00013020833333333639 -0.00039062499999997808 -0.00013020833333333247 0.0011718749999999887 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.041666666666666669 0 -0.010416666666666559 0 -0.072916666666666767 0 0 0 0 0 0 0 0.041666666666666669 0 0.072916666666666774 0 0.010416666666666562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00052083333333334039 0.00052083333333334039 0 -0.0052083333333333028 -0.00104166666666667 0 0 0 0 0 0 
-0 0 -0 0 0 0 0 0 0 0 0 0 -6.3933914509856581e-18 -0.00024552318791199266 3.1586189475357881e-18 -0.00012276159395599886 -0 0 -0 0 -0 0 -0 0 6.3933782160958573e-18 -0.00024552318791199266 -3.1586454173153898e-18 -0.00012276159395599886 0.00052083333333331731 1.4889251025954498e-23 0.0015625000000000177 1.5509636485369269e-23 0 0 0 0 -0.00039062500000001796 -0.00052083333333332932 4.4248577648091023e-17 -0.00065104166666663315 -0.00039062500000001796 0.00052083333333332932 -4.4248471768972616e-17 -0.00065104166666663315 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.072916666666666824 0 -0.010416666666666299 0 -0.041666666666666876 0 0 0 0 0 0 0 0.072916666666666824 0 0.041666666666666878 0 0.010416666666666302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005208333333333378 -0.0005208333333333378 0 0 -2.6469779601696886e-23 0 0 0 0 0 0 
0 -0 0 -0 0 0 0 0 0 0 0 0 0.00012276159395599927 -0.00036828478186800247 6.1380796978000295e-05 -0.0001841423909339963 0 -0 0 -0 0 -0 0 -0 0.00012276159395599927 0.00036828478186800247 6.1380796978000295e-05 0.0001841423909339963 9.9261673506363321e-24 0.00078124999999998032 8.6026783705514878e-23 0.0026041666666667028 0 0 0 0 -0.00013020833333334415 -4.1164987290836244e-17 0.00013020833333333723 0.00039062500000002815 0.00013020833333334415 -4.1164987290836244e-17 0.00013020833333333723 -0.00039062500000002815 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.072916666666666824 0 -0.010416666666666299 0 -0.041666666666666876 0 0 0 0 0 0 0 0.072916666666666824 0 0.041666666666666878 0 0.010416666666666302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00052083333333334317 0.00052083333333334317 0 -0.0010416666666666461 -0.0052083333333333352 0 0 0 0 0 0 
-4.2085559903268959e-18 0.00012276159395599543 -0.00073656956373600035 -0.00049104637582399947 0 0 0 0 0 0 0 0 -0 0 -0 0 -4.2085559903268959e-18 -0.00012276159395599543 -0.00073656956373600035 0.00049104637582399947 0 0 0 0 0 0 0 0 0 0 0 0 0.0026041666666666802 8.2718061255302767e-25 0.00052083333333331731 2.8951321439355969e-24 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0.00039062499999998317 0.00026041666666665906 0.001562499999999995 0.00091145833333332633 0.00039062499999998317 -0.00026041666666665906 -0.001562499999999995 0.00091145833333332633 0 0 0 0 0 0 0 0 -0.041666666666666669 0 -0.010416666666666559 0 -0.072916666666666767 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.041666666666666669 0 0.072916666666666774 0 0.010416666666666562 0 0 0 0 0 0 0 -5.1969971176583614e-18 0 0 5.1969706478787597e-18 -7.9409338805090657e-23 0 0 0 0 0 0 0 
-6.1380796977999668e-05 -0.00018414239093400314 6.138079697799874e-05 -0.0001841423909340072 0 0 0 0 0 0 0 0 0 -0 0 -0 6.1380796977999668e-05 -0.00018414239093400314 -6.138079697799874e-05 -0.0001841423909340072 0 0 0 0 0 0 0 0 0 0 0 0 1.3234889800848443e-23 0.0031250000000000123 0 0.00078124999999998032 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 -0.00013020833333333639 0.00039062499999997808 0.00013020833333333247 0.0011718749999999887 0.00013020833333333639 0.00039062499999997808 0.00013020833333333247 -0.0011718749999999887 0 0 0 0 0 0 0 0 0 -0.041666666666666669 0 -0.010416666666666559 0 -0.072916666666666767 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.041666666666666669 0 0.072916666666666774 0 0.010416666666666562 0 0 0 0 0 0 -0.00052083333333334039 0 0 -0.00052083333333334039 0.0052083333333333028 0 0 0.00104166666666667 0 0 0 0 
-6.3933715986509568e-18 0.00024552318791199266 3.1586189475357881e-18 0.00012276159395599886 0 0 0 0 0 0 0 0 -0 0 -0 0 -6.3933914509856581e-18 -0.00024552318791199266 3.1586189475357881e-18 -0.00012276159395599886 0 0 0 0 0 0 0 0 0 0 0 0 0.00052083333333331731 1.4889251025954498e-23 0.0015625000000000177 1.881835893558138e-23 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0.00039062500000001796 0.00052083333333332932 -4.4248471768972616e-17 0.00065104166666663315 0.00039062500000001796 -0.00052083333333332932 4.4248471768972616e-17 0.00065104166666663315 0 0 0 0 0 0 0 0 -0.072916666666666824 0 -0.010416666666666299 0 -0.041666666666666876 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072916666666666824 0 0.041666666666666878 0 0.010416666666666302 0 0 0 0 0 0 0 -0.0005208333333333378 0 0 0.0005208333333333378 0 0 0 2.6469779601696886e-23 0 0 0 0 
-0.00012276159395599927 -0.00036828478186800247 -6.1380796978000295e-05 -0.0001841423909339963 0 0 0 0 0 0 0 0 0 -0 0 -0 0.00012276159395599927 -0.00036828478186800247 6.1380796978000295e-05 -0.0001841423909339963 0 0 0 0 0 0 0 0 0 0 0 0 -3.3087224502121107e-24 0.00078124999999998032 8.9335506155726989e-23 0.0026041666666667028 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0.00013020833333334415 4.1164987290836244e-17 -0.00013020833333333723 -0.00039062500000002815 -0.00013020833333334415 4.1164987290836244e-17 -0.00013020833333333723 0.00039062500000002815 0 0 0 0 0 0 0 0 0 -0.072916666666666824 0 -0.010416666666666299 0 -0.041666666666666876 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072916666666666824 0 0.041666666666666878 0 0.010416666666666302 0 0 0 0 0 0 -0.00052083333333334317 0 0 -0.00052083333333334317 0.0010416666666666461 0 0 0.0052083333333333352 0 0 0 0 
0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -4.1646598313244219e-17 0.00018414239093401368 0.0005524271728019617 0.00036828478186801429 -0.00039062499999998317 0.00013020833333333639 -0.00039062500000001796 -0.00013020833333334415 0 0 0 0 0.0070312500000000865 0.00039062500000003464 0.0011718749999998121 -0.0039062500000001491 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093749999999999513 0 -0.093750000000000154 0 6.3532299131871875e-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0015625000000000097 0 0 -3.2142888645050969e-17 0.0015624999999999966 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 0 0 0 -0.00036828478186799549 -0.0011048543456040466 -0.00018414239093399902 0.00055242717280193088 -0.00026041666666665906 -0.00039062499999997808 -0.00052083333333332932 -4.1165036921672997e-17 0 0 0 0 0.00039062500000003464 0.011718750000000201 -0.00039062500000000774 0.0011718749999998121 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093749999999999513 0 -0.093750000000000154 0 6.3532299131871875e-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0093749999999998767 0 0 -0.0062499999999998858 -0.0078124999999999529 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0.00055242717280193088 -0.00018414239093399902 -0.0011048543456040466 -0.00036828478186799549 -0.001562499999999995 -0.00013020833333333247 4.4248524708531819e-17 0.00013020833333333723 0 0 0 0 0.0011718749999998121 -0.00039062500000000774 0.011718750000000201 0.00039062500000003464 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093749999999999513 0 6.3532246192312673e-16 0 -0.093750000000000137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0062499999999998858 0 0 0.0093749999999998767 0.0078124999999999529 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 0 0 0 0.00036828478186801429 0.0005524271728019617 0.00018414239093401368 -4.1646571843464617e-17 -0.00091145833333332633 -0.0011718749999999887 -0.00065104166666663315 0.00039062500000002815 0 0 0 0 -0.0039062500000001491 0.0011718749999998121 0.00039062500000003464 0.0070312500000000865 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093749999999999513 0 6.3532246192312673e-16 0 -0.093750000000000137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2142915114830571e-17 0 0 0.0015625000000000097 -0.0015624999999999966 0 0 0 0 0 0 
-0 0 -0 0 0 0 0 0 0 0 0 0 4.1646585078354418e-17 0.00018414239093401368 -0.0005524271728019617 0.00036828478186801429 0 0 0 0 -0 0 -0 0 0 0 0 0 -0.00039062499999998317 -0.00013020833333333639 -0.00039062500000001796 0.00013020833333334415 0 0 0 0 0 0 0 0 0.0070312500000000865 -0.00039062500000003464 -0.0011718749999998121 -0.0039062500000001491 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 -0.093749999999999513 0 -6.3532299131871875e-16 0 0.093750000000000137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015625000000000097 0 3.2142888645050969e-17 -0.0015624999999999966 0 0 0 0 0 0 
0 -0 0 -0 0 0 0 0 0 0 0 0 -0.00036828478186799549 0.0011048543456040466 -0.00018414239093399902 -0.00055242717280193087 0 0 0 0 0 -0 0 -0 0 0 0 0 0.00026041666666665906 -0.00039062499999997808 0.00052083333333332932 -4.1165040230395448e-17 0 0 0 0 0 0 0 0 -0.00039062500000003464 0.011718750000000201 -0.00039062500000000774 -0.0011718749999998121 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 -0.093749999999999513 0 -6.3532299131871875e-16 0 0.093750000000000137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0093749999999998767 0 -0.0062499999999998858 -0.0078124999999999529 0 0 0 0 0 0 
-0 0 -0 0 0 0 0 0 0 0 0 0 0.00055242717280193088 0.00018414239093399902 -0.0011048543456040466 0.00036828478186799549 0 0 0 0 -0 0 -0 0 0 0 0 0 0.001562499999999995 -0.00013020833333333247 -4.4248577648091023e-17 0.00013020833333333723 0 0 0 0 0 0 0 0 -0.0011718749999998121 -0.00039062500000000774 0.011718750000000201 -0.00039062500000003464 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0.093749999999999513 0 -0.093750000000000154 0 6.3532013258252175e-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0062499999999998858 0 0.0093749999999998767 0.0078124999999999529 0 0 0 0 0 0 
0 -0 0 -0 0 0 0 0 0 0 0 0 -0.00036828478186801429 0.0005524271728019617 -0.00018414239093401368 -4.1646518903905414e-17 0 0 0 0 0 -0 0 -0 0 0 0 0 -0.00091145833333332633 0.0011718749999999887 -0.00065104166666663315 -0.00039062500000002815 0 0 0 0 0 0 0 0 -0.0039062500000001491 -0.0011718749999998121 -0.00039062500000003464 0.0070312500000000865 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0.093749999999999513 0 -0.093750000000000154 0 6.3532013258252175e-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.2142915114830571e-17 0 -0.0015625000000000097 0.0015624999999999966 0 0 0 0 0 0 
0.0005524271728019617 0.00036828478186801429 -4.1646596658882994e-17 0.00018414239093401368 0 0 0 0 -0.0011718749999999887 -0.00091145833333332633 0.00039062500000002815 -0.00065104166666663315 0 0 0 0 -0 0 -0 0 0.00021158854166663786 -1.6276041666668673e-05 0.000472005208333342 1.6276041666678069e-05 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0.0070312500000000865 0.00039062500000003464 0.0011718749999998121 -0.0039062500000001491 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093749999999999513 0 -0.093750000000000154 0 6.3532087373635061e-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.2142915114830571e-17 0 0 0 -0.0015625000000000097 0 0.0015624999999999966 0 0 0 0 0 
-0.00018414239093399902 0.00055242717280193088 -0.00036828478186799549 -0.0011048543456040466 0 0 0 0 -0.00013020833333333247 -0.001562499999999995 0.00013020833333333723 4.4248597500425724e-17 0 0 0 0 0 -0 0 -0 8.1380208333328434e-05 0.00017903645833329615 0.00021158854166666418 1.6276041666690392e-05 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 -0 0 -0 0.00039062500000003464 0.011718750000000201 -0.00039062500000000774 0.0011718749999998121 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093749999999999513 0 -0.093750000000000154 0 6.3532087373635061e-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0062499999999998858 0 0 0 -0.0093749999999998767 0 -0.0078124999999999529 0 0 0 0 0 
-0.0011048543456040466 -0.00036828478186799549 0.00055242717280193087 -0.00018414239093399902 0 0 0 0 -0.00039062499999997808 -0.00026041666666665906 -4.1165060082730149e-17 -0.00052083333333332932 0 0 0 0 -0 0 -0 0 0.001057942708333322 0.00011393229166666663 0.00060221354166663094 -0.00011393229166666812 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0.0011718749999998121 -0.00039062500000000774 0.011718750000000201 0.00039062500000003464 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093749999999999513 0 6.353221442857715e-16 0 -0.093750000000000137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0093749999999998767 0 0 0 0.0062499999999998858 0 0.0078124999999999529 0 0 0 0 0 
0.00018414239093401368 -4.1646571843464617e-17 0.00036828478186801429 0.0005524271728019617 0 0 0 0 0.00013020833333333639 -0.00039062499999998317 -0.00013020833333334415 -0.00039062500000001796 0 0 0 0 0 -0 0 -0 0.0006022135416666696 0.00089518229166665831 0.00027669270833331209 8.1380208333311482e-05 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 -0 0 -0 -0.0039062500000001491 0.0011718749999998121 0.00039062500000003464 0.0070312500000000865 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093749999999999513 0 6.353221442857715e-16 0 -0.093750000000000137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015625000000000097 0 0 0 3.2142888645050969e-17 0 -0.0015624999999999966 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.0004448784722222217 -0.00027126736111111026 0.00022243923611110792 -0.00013563368055555659 0.00032992178375674447 -0.00022250538904524669 3.8362998111255174e-05 3.8362998111247261e-05 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 9999999999.9999996 -0.00013020833333333399 0.00021158854166666153 -8.1380208333330254e-05 0.00021158854166663786 -8.1380208333328434e-05 -0.001057942708333322 0.0006022135416666696 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 5.1876532854589624e-18 0 -0.0052083333333332358 0 0.0052083333333332286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0011718749999999845 0 0.00013020833333333902 0 -0.00026041666666666751 0 0 0 0 0 
0 0 0 0 0 0 0 0 -7.5954861111111414e-05 0.00046657986111111175 -3.7977430555555652e-05 0.00023328993055555291 5.3708197355749267e-05 -7.6725996222488152e-06 -5.3708197355749886e-05 0.00019181499055625218 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 -0.00013020833333333399 9999999999.9999996 -4.8828124999999032e-05 0.00024414062499999284 1.6276041666668673e-05 0.00017903645833329615 0.00011393229166666663 -0.00089518229166665831 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 5.1876532854589624e-18 0 -0.0052083333333332358 0 0.0052083333333332286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001432291666666617 0 -0.00039062500000001292 0 0.00026041666666663891 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.00033637152777777778 -0.00011935763888888992 -0.00045030381944445924 0.00023328993055556019 -7.6725996222590812e-06 -7.6725996222479272e-06 -8.4398595844741775e-05 9.974379508924685e-05 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0.00021158854166666153 -4.8828124999999032e-05 9999999999.9999996 -9.765624999999758e-05 0.000472005208333342 -0.00021158854166666418 -0.00060221354166663094 0.00027669270833331209 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 1.6829655277348331e-16 0 -0.005208333333333128 0 0.005208333333332967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00039062499999998695 0 0.00039062500000000398 0 -0.0013020833333333358 0 0 0 0 0 
0 0 0 0 0 0 0 0 -5.4253472222222252e-05 0.00031467013888889169 3.7977430555556481e-05 -0.00029839409722223228 -5.3708197355749279e-05 9.9743795089243798e-05 -0.00013043419357824828 0.0002685409867787544 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 -8.1380208333330253e-05 0.00024414062499999284 -9.765624999999758e-05 9999999999.9999996 -1.6276041666678069e-05 1.6276041666690392e-05 -0.00011393229166666812 -8.1380208333311482e-05 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 1.6829655277348331e-16 0 -0.005208333333333128 0 0.005208333333332967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00039062499999995443 0 -0.0003906250000000157 0 0.0013020833333333058 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.0011718749999999887 -0.00091145833333332633 -0.00039062500000002815 -0.00065104166666663315 -0.0005524271728019617 0.00036828478186801429 4.1646596658882994e-17 0.00018414239093401368 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0.00021158854166663786 1.6276041666668673e-05 0.000472005208333342 -1.6276041666678069e-05 0.0070312500000000865 -0.00039062500000003464 -0.0011718749999998121 -0.0039062500000001491 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0.093749999999999513 0 6.3532172076929787e-16 0 -0.093750000000000137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2142915114830571e-17 0 0.0015625000000000097 0 -0.0015624999999999966 0 0 0 0 0 
0 0 0 0 0 0 0 0 -0.00013020833333333247 0.001562499999999995 0.00013020833333333723 -4.4248597500425724e-17 -0.00018414239093399902 -0.00055242717280193088 -0.00036828478186799549 0.0011048543456040466 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 -8.1380208333328434e-05 0.00017903645833329615 -0.00021158854166666418 1.6276041666690392e-05 -0.00039062500000003464 0.011718750000000201 -0.00039062500000000774 -0.0011718749999998121 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 -0 0 0.093749999999999513 0 6.3532172076929787e-16 0 -0.093750000000000137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0062499999999998858 0 -0.0093749999999998767 0 -0.0078124999999999529 0 0 0 0 0 
