0 0 0 0 0.00049104637582400401 -0.001473139127472005 0.00024552318791200322 -0.0007365695637359767 9.1908956950336445e-23 0.0031249999999999555 -3.3454860329922423e-23 0.010416666666666739 0 0 0 0 -0.00049104637582400401 -0.001473139127472005 -0.00024552318791200322 -0.0007365695637359767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00052083333333335465 7.9286969013992012e-17 -0.00052083333333335368 0.0015625000000000773 0.00052083333333335465 7.9287167537339025e-17 -0.00052083333333335368 -0.0015625000000000773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.14583333333333373 0 -0.083333333333333597 0 -0.020833333333332677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14583333333333373 0 0.020833333333332675 0 0.083333333333333596 0 0 0 0 0 0 -0.0020833333333334002 0 0 -0.0020833333333334002 0.0041666666666664566 0 0 0.020833333333333008 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.012500000000000063 2.5203478417047749e-23 0.0031249999999999555 3.0799712684690452e-23 -0.00073656956373600968 -0.00024552318791200304 -0.00073656956373599289 0.00024552318791200066 0 0 0 0 0.00073656956373600968 -0.00024552318791200304 0.00073656956373599289 0.00024552318791200066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0046875000000000333 0.00052083333333334092 0.0015624999999999455 -0.0005208333333333524 -0.0046875000000000333 0.00052083333333334092 0.0015624999999999455 0.0005208333333333524 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.083333333333333338 0 -0.14583333333333354 0 -0.020833333333333121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.083333333333333338 0 0.020833333333333119 0 0.14583333333333354 0 0 0.0020833333333333363 0 0.0020833333333333363 -0.020833333333333033 0 0 0 -0.0041666666666666148 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 -2.4427358336133912e-23 0.01041666666666671 1.4256100433629899e-23 0.0020833333333332838 0.0004910463758239876 -1.4121561243056284e-17 -0.0019641855032959862 -0.0029462782549439697 0 0 0 0 0.0004910463758239876 1.4121574477946085e-17 -0.0019641855032959862 0.0029462782549439697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003645833333333358 0.006250000000000055 0.001041666666666647 0.0015624999999999494 0.003645833333333358 -0.006250000000000055 -0.001041666666666647 0.0015624999999999494 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.083333333333333338 0 -0.14583333333333354 0 -0.020833333333333121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.083333333333333338 0 0.020833333333333119 0 0.14583333333333354 0 -2.1476323324829084e-17 0 2.1476217445710677e-17 3.3234278833241625e-22 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.0031249999999999555 -4.3646542445082038e-23 0.010416666666666739 -3.6712522248495533e-23 -0.001473139127472005 -0.00049104637582400401 -0.0007365695637359767 -0.00024552318791200322 0 0 0 0 0.001473139127472005 -0.00049104637582400401 0.0007365695637359767 -0.00024552318791200322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0015625000000000773 -0.00052083333333335368 7.9286730785975597e-17 0.00052083333333335465 0.0015625000000000773 -0.00052083333333335368 7.9287154302449224e-17 -0.00052083333333335465 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.14583333333333373 0 -0.083333333333333597 0 -0.020833333333332677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14583333333333373 0 0.020833333333332675 0 0.083333333333333596 0 0 0.0020833333333334002 0 0.0020833333333334002 -0.0041666666666664566 0 0 0 -0.020833333333333008 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 -2.5448568968915429e-23 0.0020833333333332838 -1.2522084779166949e-22 0.0062500000000000507 0.00098209275164798489 -1.0584166366865114e-17 0.00049104637582400588 3.299679050011191e-17 0 0 0 0 0.00098209275164798489 1.0584166366865114e-17 0.00049104637582400588 -3.2996989023458922e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0026041666666666384 -8.74185514820823e-17 0.0020833333333333514 0.0015625000000000563 0.0026041666666666384 8.74185647169721e-17 -0.0020833333333333514 0.0015625000000000563 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.14583333333333373 0 -0.083333333333333597 0 -0.020833333333332677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14583333333333373 0 0.020833333333332675 0 0.083333333333333596 0 -0.0020833333333333387 0 0.0020833333333333387 -4.5586842647367184e-23 0 0 0 -4.2351647362715017e-22 0 0 0 
0 0 0 0 0 0 0 0 -1.4121600947725687e-17 -0.00024552318791200304 -1.0584272245983521e-17 -0.00049104637582400401 -0.00073656956373600968 0.0004910463758239876 -0.001473139127472005 0.00098209275164798489 0.010416666666666767 -0.0013888888888889178 0.0020833333333333661 -0.0006944444444444522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.2539583965503061e-17 -0.0014731391274720065 0.002209708691207899 0.0014731391274720375 0.002209708691207981 -0.00073656956373600307 -0.0044194173824160814 0.0007365695637360226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.029462782549439921 0 0.11785113019775755 0 0.20623947784607629 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.029462782549439921 0 -0.20623947784607629 0 -0.11785113019775755 0 0 0 0 0 0 0 0 0 0 -0.0147313912747196 -0.002946278254943955 0 0 0.002946278254943856 -5.2493437537986772e-17 0 0 0 
0 0 0 0 0 0 0 0 0.0004910463758239876 -0.00073656956373600968 0.00098209275164798489 -0.001473139127472005 -0.00024552318791200304 -1.4121521538386882e-17 -0.00049104637582400401 -1.0584179601754915e-17 -0.0013888888888889178 0.010416666666666767 -0.0006944444444444522 0.0020833333333333661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007365695637360226 -0.0044194173824160814 -0.00073656956373600307 0.002209708691207981 0.0014731391274720375 0.002209708691207899 -0.0014731391274720065 -7.254003395175629e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.029462782549439921 0 0.11785113019775755 0 0.20623947784607629 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.029462782549439921 0 -0.20623947784607629 0 -0.11785113019775755 0 0 0 0 0 0 0 0 0 0.0147313912747196 0.002946278254943955 0 0 5.2493212544860157e-17 -0.002946278254943856 0 0 0 
0 0 0 0 0 0 0 0 -0.0029462782549439697 0.00024552318791200066 3.2997134607246732e-17 -0.00024552318791200322 -0.00073656956373599289 -0.0019641855032959862 -0.0007365695637359767 0.00049104637582400588 0.0020833333333333661 -0.0006944444444444522 0.010416666666666767 -0.0013888888888889178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002209708691207981 -0.00073656956373600307 -0.0044194173824160814 0.0007365695637360226 -7.253941852938055e-17 -0.0014731391274720065 0.002209708691207899 0.0014731391274720375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.029462782549439921 0 0.20623947784607629 0 0.11785113019775755 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.029462782549439921 0 -0.11785113019775755 0 -0.20623947784607629 0 0 0 0 0 0 0 0 0 0 -0.002946278254943955 -0.0147313912747196 0 0 -5.2493384598427568e-17 0.002946278254943856 0 0 0 
0 0 0 0 0 0 0 0 -0.0019641855032959862 -0.00073656956373599289 0.00049104637582400588 -0.0007365695637359767 0.00024552318791200066 -0.0029462782549439697 -0.00024552318791200322 3.2997041963018126e-17 -0.0006944444444444522 0.0020833333333333661 -0.0013888888888889178 0.010416666666666767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014731391274720375 0.002209708691207899 -0.0014731391274720065 -7.2539689844621467e-17 0.0007365695637360226 -0.0044194173824160814 -0.00073656956373600307 0.002209708691207981 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.029462782549439921 0 0.20623947784607629 0 0.11785113019775755 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.029462782549439921 0 -0.11785113019775755 0 -0.20623947784607629 0 0 0 0 0 0 0 0 0 0.002946278254943955 0.0147313912747196 0 0 -0.002946278254943856 5.2493278719309162e-17 0 0 0 
-0.00073656956373600968 -0.00024552318791200304 -0.00073656956373599289 0.00024552318791200066 0.00073656956373600968 -0.00024552318791200304 0.00073656956373599289 0.00024552318791200066 0 0 0 0 0 0 0 0 0 0 0 0 0.012500000000000063 2.5203478417047749e-23 0.0031249999999999555 3.0799712684690452e-23 0 0 0 0 0 0 0 0 -0.0046875000000000333 0.00052083333333334092 0.0015624999999999455 0.0005208333333333524 0.0046875000000000333 0.00052083333333334092 0.0015624999999999455 -0.0005208333333333524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.083333333333333338 0 -0.020833333333333119 0 -0.14583333333333354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.083333333333333338 0 0.14583333333333354 0 0.020833333333333121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0020833333333333363 0 0.0020833333333333363 0 -0.020833333333333033 -0.0041666666666666148 0 0 0 0 0 0 
0.0004910463758239876 -1.4121587712835886e-17 -0.0019641855032959862 -0.0029462782549439697 0.0004910463758239876 1.4121574477946085e-17 -0.0019641855032959862 0.0029462782549439697 0 0 0 0 0 0 0 0 0 0 0 0 -2.4427358336133912e-23 0.01041666666666671 1.4256100433629899e-23 0.0020833333333332838 0 0 0 0 0 0 0 0 0.003645833333333358 -0.006250000000000055 -0.001041666666666647 0.0015624999999999494 0.003645833333333358 0.006250000000000055 0.001041666666666647 0.0015624999999999494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.083333333333333338 0 -0.020833333333333119 0 -0.14583333333333354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.083333333333333338 0 0.14583333333333354 0 0.020833333333333121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.1476323324829084e-17 0 2.1476217445710677e-17 0 3.3234278833241625e-22 0 0 0 0 0 0 0 
-0.001473139127472005 -0.00049104637582400401 -0.0007365695637359767 -0.00024552318791200322 0.001473139127472005 -0.00049104637582400401 0.0007365695637359767 -0.00024552318791200322 0 0 0 0 0 0 0 0 0 0 0 0 0.0031249999999999555 -4.3646542445082038e-23 0.010416666666666739 2.0151549416677644e-22 0 0 0 0 0 0 0 0 0.0015625000000000773 -0.00052083333333335368 7.9287366060686038e-17 -0.00052083333333335465 -0.0015625000000000773 -0.00052083333333335368 7.928694254421241e-17 0.00052083333333335465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.14583333333333373 0 -0.020833333333332675 0 -0.083333333333333596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14583333333333373 0 0.083333333333333597 0 0.020833333333332677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0020833333333334002 0 0.0020833333333334002 0 -0.0041666666666664566 -0.020833333333333008 0 0 0 0 0 0 
0.00098209275164798489 -1.0584192836644716e-17 0.00049104637582400588 3.299679050011191e-17 0.00098209275164798489 1.0584179601754915e-17 0.00049104637582400588 -3.2996989023458922e-17 0 0 0 0 0 0 0 0 0 0 0 0 2.7490990234478342e-23 0.0020833333333332838 -1.1198595799082105e-22 0.0062500000000000507 0 0 0 0 0 0 0 0 0.0026041666666666384 8.7418750005429312e-17 -0.0020833333333333514 0.0015625000000000563 0.0026041666666666384 -8.74185514820823e-17 0.0020833333333333514 0.0015625000000000563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.14583333333333373 0 -0.020833333333332675 0 -0.083333333333333596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14583333333333373 0 0.083333333333333597 0 0.020833333333332677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0020833333333333387 0 0.0020833333333333387 0 -4.5586842647367184e-23 -4.2351647362715017e-22 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.00073656956373600968 0.0004910463758239876 0.001473139127472005 0.00098209275164798489 0 0 0 0 0 0 0 0 0.010416666666666767 0.0013888888888889178 0.0020833333333333661 0.0006944444444444522 -1.4121468598827678e-17 0.00024552318791200304 -1.0584126662195712e-17 0.00049104637582400401 0 0 0 0 0 0 0 0 0 0 0 0 -7.2539742784180671e-17 0.0014731391274720065 -0.002209708691207899 0.0014731391274720375 0 0 0 0 0 0 0 0 0 0 0 0 0.002209708691207981 0.00073656956373600307 0.0044194173824160814 0.0007365695637360226 -0 0 -0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.029462782549439921 0 -0.11785113019775755 0 -0.20623947784607629 0 0 0 0 0 0 0 0.029462782549439921 0 0.20623947784607629 0 0.11785113019775755 0 0 0.0147313912747196 0 0 0.0029462782549439549 0 -0.002946278254943856 0 5.2493437537986772e-17 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 -0.00024552318791200304 1.412149506860728e-17 -0.00049104637582400401 1.0584126662195712e-17 0 0 0 0 0 0 0 0 0.0013888888888889178 0.010416666666666767 0.0006944444444444522 0.0020833333333333661 -0.0004910463758239876 -0.00073656956373600968 -0.00098209275164798489 -0.001473139127472005 0 0 0 0 0 0 0 0 0 0 0 0 -0.0007365695637360226 -0.0044194173824160814 -0.00073656956373600307 -0.002209708691207981 0 0 0 0 0 0 0 0 0 0 0 0 -0.0014731391274720375 0.002209708691207899 -0.0014731391274720065 7.2539822193519476e-17 0 -0 0 -0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.029462782549439921 0 -0.11785113019775755 0 -0.20623947784607629 0 0 0 0 0 0 0 0.029462782549439921 0 0.20623947784607629 0 0.11785113019775755 0 0.0147313912747196 0 0 0.002946278254943955 0 5.2493450772876573e-17 0 -0.002946278254943856 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.00073656956373599289 -0.0019641855032959862 0.0007365695637359767 0.00049104637582400588 0 0 0 0 0 0 0 0 0.0020833333333333661 0.0006944444444444522 0.010416666666666767 0.0013888888888889178 -0.0029462782549439697 -0.00024552318791200066 3.2997121372356931e-17 0.00024552318791200322 0 0 0 0 0 0 0 0 0 0 0 0 0.002209708691207981 0.00073656956373600307 0.0044194173824160814 0.0007365695637360226 0 0 0 0 0 0 0 0 0 0 0 0 -7.253973616673577e-17 0.0014731391274720065 -0.002209708691207899 0.0014731391274720375 -0 0 -0 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.029462782549439921 0 -0.20623947784607629 0 -0.11785113019775755 0 0 0 0 0 0 0 0.029462782549439921 0 0.11785113019775755 0 0.20623947784607629 0 0 0.0029462782549439549 0 0 0.0147313912747196 0 5.2493384598427568e-17 0 -0.002946278254943856 0 0 0 
