0.001432291666666687 0.00013020833333333238 0.00032552083333332431 6.5104166666667281e-05 0.00015190972222222517 -6.510416666666619e-05 7.5954861111112586e-05 -3.2552083333332549e-05 -0.00036892361111111762 -6.510416666666619e-05 -0.00018446180555555881 -3.255208333333364e-05 0.00018414239093400402 -0.00013810679320049655 0.00041432037960148961 -0.00027621358640099076 0 0 0 0 0 0 0 0 -0.00082864075920297922 -0.00013810679320049885 -0.0005063915750685069 2.481541837659083e-24 0 0 0 0 -0.029462782549439482 0 -0.051559869461519084 0 -0.0073656956373598671 0 0.029462782549439478 0 0.0073656956373598745 0 0.051559869461519096 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0018414239093399676 0 0.00018414239093399744 0.00018414239093399744 -0.00036828478186799488 0 0 0 
0.00013020833333333238 0.001432291666666687 6.5104166666667281e-05 0.00032552083333332431 6.510416666666619e-05 0.00036892361111111762 3.255208333333364e-05 0.00018446180555555881 6.510416666666619e-05 -0.00015190972222222517 3.2552083333332549e-05 -7.5954861111112586e-05 -2.481541837659083e-24 0.0005063915750685069 0.00013810679320049885 0.00082864075920297922 0 0 0 0 0 0 0 0 0.00027621358640099076 -0.00041432037960148961 0.00013810679320049655 -0.00018414239093400402 0 0 0 0 0 -0.029462782549439482 0 -0.051559869461519084 0 -0.0073656956373598671 0 0.029462782549439478 0 0.0073656956373598745 0 0.051559869461519096 0 0 0 0 0 0 0 0 0 0 0 0 -0.0018414239093399676 0 0.00018414239093399744 0.00018414239093399744 -0.00036828478186799488 0 0 0 
0.00032552083333332431 6.5104166666667281e-05 0.0010416666666666666 0.00026041666666666715 7.5954861111112586e-05 -3.255208333333364e-05 -1.0850694444447969e-05 9.7656249999999937e-05 -0.00018446180555555881 -3.2552083333332549e-05 0.00024956597222222469 9.7656249999999937e-05 -0.00011508899433373604 -6.9053396600249433e-05 -0.00020716018980076741 -0.00034526698300125979 0 0 0 0 0 0 0 0 -0.00020716018980073871 -6.9053396600249425e-05 0.00016112459206722265 -6.9053396600253654e-05 0 0 0 0 -0.051559869461519089 0 -0.02946278254943948 0 -0.0073656956373598661 0 0.051559869461519087 0 0.0073656956373598756 0 0.029462782549439481 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00036828478186796579 0 4.4920442864540798e-18 0.00036828478186801947 -0.0018414239093399274 0 0 0 
6.5104166666667281e-05 0.00032552083333332431 0.00026041666666666715 0.0010416666666666666 3.2552083333332549e-05 0.00018446180555555881 -9.7656249999999937e-05 -0.00024956597222222469 3.255208333333364e-05 -7.5954861111112586e-05 -9.7656249999999937e-05 1.0850694444447969e-05 6.9053396600253654e-05 -0.00016112459206722265 6.9053396600249425e-05 0.00020716018980073871 0 0 0 0 0 0 0 0 0.00034526698300125979 0.00020716018980076741 6.9053396600249433e-05 0.00011508899433373604 0 0 0 0 0 -0.051559869461519089 0 -0.02946278254943948 0 -0.0073656956373598661 0 0.051559869461519087 0 0.0073656956373598756 0 0.029462782549439481 0 0 0 0 0 0 0 0 0 0 0 0 -0.00036828478186796579 0 0.00036828478186801947 4.4920473298610695e-18 -0.0018414239093399274 0 0 0 
0.00015190972222222517 6.510416666666619e-05 7.5954861111112586e-05 3.2552083333332549e-05 0.001432291666666687 -0.00013020833333333238 0.00032552083333332431 -6.5104166666667281e-05 0 0 0 0 -0.00018414239093400402 -0.00013810679320049655 0.00041432037960148961 0.00027621358640099076 -0.00036892361111111762 6.510416666666619e-05 -0.00018446180555555881 3.255208333333364e-05 0.00082864075920297922 -0.00013810679320049885 -0.0005063915750685069 -2.481541837659083e-24 0 0 0 0 0 0 0 0 -0.029462782549439478 0 -0.0073656956373598745 0 -0.051559869461519096 0 0 0 0 0 0 0 0.029462782549439482 0 0.051559869461519084 0 0.0073656956373598671 0 0 0 0 0 0 0 0.00018414239093399744 0.00018414239093399744 -0.0018414239093399676 0 -0.00036828478186799488 0 0 0 
-6.510416666666619e-05 0.00036892361111111762 -3.255208333333364e-05 0.00018446180555555881 -0.00013020833333333238 0.001432291666666687 -6.5104166666667281e-05 0.00032552083333332431 0 0 0 0 -2.481541837659083e-24 -0.0005063915750685069 -0.00013810679320049885 0.00082864075920297922 -6.510416666666619e-05 -0.00015190972222222517 -3.2552083333332549e-05 -7.5954861111112586e-05 0.00027621358640099076 0.00041432037960148961 -0.00013810679320049655 -0.00018414239093400402 0 0 0 0 0 0 0 0 0 -0.029462782549439478 0 -0.0073656956373598745 0 -0.051559869461519096 0 0 0 0 0 0 0 0.029462782549439482 0 0.051559869461519084 0 0.0073656956373598671 0 0 0 0 0 0 -0.00018414239093399744 -0.00018414239093399744 0.0018414239093399676 0 0.00036828478186799488 0 0 0 
7.5954861111112586e-05 3.255208333333364e-05 -1.0850694444447969e-05 -9.7656249999999937e-05 0.00032552083333332431 -6.5104166666667281e-05 0.0010416666666666666 -0.00026041666666666715 0 0 0 0 0.00011508899433373604 -6.9053396600249433e-05 -0.00020716018980076741 0.00034526698300125979 -0.00018446180555555881 3.2552083333332549e-05 0.00024956597222222469 -9.7656249999999937e-05 0.00020716018980073871 -6.9053396600249425e-05 0.00016112459206722265 6.9053396600253654e-05 0 0 0 0 0 0 0 0 -0.051559869461519087 0 -0.0073656956373598756 0 -0.029462782549439481 0 0 0 0 0 0 0 0.051559869461519089 0 0.02946278254943948 0 0.0073656956373598661 0 0 0 0 0 0 0 4.4920473298610695e-18 0.00036828478186801947 -0.00036828478186796579 0 -0.0018414239093399274 0 0 0 
-3.2552083333332549e-05 0.00018446180555555881 9.7656249999999937e-05 -0.00024956597222222469 -6.5104166666667281e-05 0.00032552083333332431 -0.00026041666666666715 0.0010416666666666666 0 0 0 0 6.9053396600253654e-05 0.00016112459206722265 -6.9053396600249425e-05 0.00020716018980073871 -3.255208333333364e-05 -7.5954861111112586e-05 9.7656249999999937e-05 1.0850694444447969e-05 0.00034526698300125979 -0.00020716018980076741 -6.9053396600249433e-05 0.00011508899433373604 0 0 0 0 0 0 0 0 0 -0.051559869461519087 0 -0.0073656956373598756 0 -0.029462782549439481 0 0 0 0 0 0 0 0.051559869461519089 0 0.02946278254943948 0 0.0073656956373598661 0 0 0 0 0 0 -0.00036828478186801947 -4.4920442864540798e-18 0.00036828478186796579 0 0.0018414239093399274 0 0 0 
-0.00036892361111111762 6.510416666666619e-05 -0.00018446180555555881 3.255208333333364e-05 0 0 0 0 0.001432291666666687 -0.00013020833333333238 0.00032552083333332431 -6.5104166666667281e-05 0 0 0 0 0.00015190972222222517 6.510416666666619e-05 7.5954861111112586e-05 3.2552083333332549e-05 0 0 0 0 0.00082864075920297922 -0.00013810679320049885 -0.0005063915750685069 -2.481541837659083e-24 -0.00018414239093400402 -0.00013810679320049655 0.00041432037960148961 0.00027621358640099076 0 0 0 0 0 0 -0.029462782549439482 0 -0.051559869461519084 0 -0.0073656956373598671 0 0 0 0 0 0 0 0.029462782549439478 0 0.0073656956373598745 0 0.051559869461519096 0 0.00018414239093399744 0.00018414239093399744 0 -0.0018414239093399676 -0.00036828478186799488 0 0 0 
-6.510416666666619e-05 -0.00015190972222222517 -3.2552083333332549e-05 -7.5954861111112586e-05 0 0 0 0 -0.00013020833333333238 0.001432291666666687 -6.5104166666667281e-05 0.00032552083333332431 0 0 0 0 -6.510416666666619e-05 0.00036892361111111762 -3.255208333333364e-05 0.00018446180555555881 0 0 0 0 0.00027621358640099076 0.00041432037960148961 -0.00013810679320049655 -0.00018414239093400402 -2.481541837659083e-24 -0.0005063915750685069 -0.00013810679320049885 0.00082864075920297922 0 0 0 0 0 0 0 -0.029462782549439482 0 -0.051559869461519084 0 -0.0073656956373598671 0 0 0 0 0 0 0 0.029462782549439478 0 0.0073656956373598745 0 0.051559869461519096 -0.00018414239093399744 -0.00018414239093399744 0 0.0018414239093399676 0.00036828478186799488 0 0 0 
-0.00018446180555555881 3.2552083333332549e-05 0.00024956597222222469 -9.7656249999999937e-05 0 0 0 0 0.00032552083333332431 -6.5104166666667281e-05 0.0010416666666666666 -0.00026041666666666715 0 0 0 0 7.5954861111112586e-05 3.255208333333364e-05 -1.0850694444447969e-05 -9.7656249999999937e-05 0 0 0 0 0.00020716018980073871 -6.9053396600249425e-05 0.00016112459206722265 6.9053396600253654e-05 0.00011508899433373604 -6.9053396600249433e-05 -0.00020716018980076741 0.00034526698300125979 0 0 0 0 0 0 -0.051559869461519089 0 -0.02946278254943948 0 -0.0073656956373598661 0 0 0 0 0 0 0 0.051559869461519087 0 0.0073656956373598756 0 0.029462782549439481 0 0.00036828478186801947 4.4920473298610695e-18 0 -0.00036828478186796579 -0.0018414239093399274 0 0 0 
-3.255208333333364e-05 -7.5954861111112586e-05 9.7656249999999937e-05 1.0850694444447969e-05 0 0 0 0 -6.5104166666667281e-05 0.00032552083333332431 -0.00026041666666666715 0.0010416666666666666 0 0 0 0 -3.2552083333332549e-05 0.00018446180555555881 9.7656249999999937e-05 -0.00024956597222222469 0 0 0 0 0.00034526698300125979 -0.00020716018980076741 -6.9053396600249433e-05 0.00011508899433373604 6.9053396600253654e-05 0.00016112459206722265 -6.9053396600249425e-05 0.00020716018980073871 0 0 0 0 0 0 0 -0.051559869461519089 0 -0.02946278254943948 0 -0.0073656956373598661 0 0 0 0 0 0 0 0.051559869461519087 0 0.0073656956373598756 0 0.029462782549439481 -4.4920442864540798e-18 -0.00036828478186801947 0 0.00036828478186796579 0.0018414239093399274 0 0 0 
0.00018414239093400402 -2.481541837659083e-24 -0.00011508899433373604 6.9053396600253654e-05 -0.00018414239093400402 -2.481541837659083e-24 0.00011508899433373604 6.9053396600253654e-05 0 0 0 0 0.0028320312500000264 0 0 -0.0020507812500000561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.5409436302303041e-18 0 0.046874999999999988 0 -0.046875000000000009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00039062500000000146 0 -0.00039062500000000146 0 0 0 0 0 
-0.00013810679320049655 0.0005063915750685069 -6.9053396600249433e-05 -0.00016112459206722265 -0.00013810679320049655 -0.0005063915750685069 -6.9053396600249433e-05 0.00016112459206722265 0 0 0 0 0 0.0053710937500000501 -0.00029296875000000273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.5409436302303041e-18 0 0.046874999999999988 0 -0.046875000000000009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0042968750000000188 0 -0.0042968750000000188 0 -0.0031249999999999101 0 0 0 
0.00041432037960148961 0.00013810679320049885 -0.00020716018980076741 6.9053396600249425e-05 0.00041432037960148961 -0.00013810679320049885 -0.00020716018980076741 -6.9053396600249425e-05 0 0 0 0 0 -0.00029296875000000273 0.006152343750000157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.09374999999999998 0 0.046874999999999978 0 0.046875000000000008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0035156249999999302 0 0.0035156249999999302 0 0.0046874999999998773 0 0 0 
-0.00027621358640099076 0.00082864075920297922 -0.00034526698300125979 0.00020716018980073871 0.00027621358640099076 0.00082864075920297922 0.00034526698300125979 0.00020716018980073871 0 0 0 0 -0.0020507812500000561 0 0 0.0043945312500000906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.09374999999999998 0 0.046874999999999978 0 0.046875000000000008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0011718750000000042 0 0.0011718750000000042 0 0 0 0 0 
0 0 0 0 -0.00036892361111111762 -6.510416666666619e-05 -0.00018446180555555881 -3.255208333333364e-05 0.00015190972222222517 -6.510416666666619e-05 7.5954861111112586e-05 -3.2552083333332549e-05 0 0 0 0 0.001432291666666687 0.00013020833333333238 0.00032552083333332431 6.5104166666667281e-05 -0.00082864075920297922 -0.00013810679320049885 -0.0005063915750685069 2.481541837659083e-24 0 0 0 0 0.00018414239093400402 -0.00013810679320049655 0.00041432037960148961 -0.00027621358640099076 0 0 0 0 0 0 0 0 0 0 0 0 -0.029462782549439478 0 -0.0073656956373598745 0 -0.051559869461519096 0 0.029462782549439482 0 0.051559869461519084 0 0.0073656956373598671 0 0 -0.0018414239093399676 0.00018414239093399744 0.00018414239093399744 -0.00036828478186799488 0 0 0 
0 0 0 0 6.510416666666619e-05 -0.00015190972222222517 3.2552083333332549e-05 -7.5954861111112586e-05 6.510416666666619e-05 0.00036892361111111762 3.255208333333364e-05 0.00018446180555555881 0 0 0 0 0.00013020833333333238 0.001432291666666687 6.5104166666667281e-05 0.00032552083333332431 0.00027621358640099076 -0.00041432037960148961 0.00013810679320049655 -0.00018414239093400402 0 0 0 0 -2.481541837659083e-24 0.0005063915750685069 0.00013810679320049885 0.00082864075920297922 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.029462782549439478 0 -0.0073656956373598745 0 -0.051559869461519096 0 0.029462782549439482 0 0.051559869461519084 0 0.0073656956373598671 0 -0.0018414239093399676 0.00018414239093399744 0.00018414239093399744 -0.00036828478186799488 0 0 0 
0 0 0 0 -0.00018446180555555881 -3.2552083333332549e-05 0.00024956597222222469 9.7656249999999937e-05 7.5954861111112586e-05 -3.255208333333364e-05 -1.0850694444447969e-05 9.7656249999999937e-05 0 0 0 0 0.00032552083333332431 6.5104166666667281e-05 0.0010416666666666666 0.00026041666666666715 -0.00020716018980073871 -6.9053396600249425e-05 0.00016112459206722265 -6.9053396600253654e-05 0 0 0 0 -0.00011508899433373604 -6.9053396600249433e-05 -0.00020716018980076741 -0.00034526698300125979 0 0 0 0 0 0 0 0 0 0 0 0 -0.051559869461519087 0 -0.0073656956373598756 0 -0.029462782549439481 0 0.051559869461519089 0 0.02946278254943948 0 0.0073656956373598661 0 0 -0.00036828478186796579 0.00036828478186801947 4.4920442864540798e-18 -0.0018414239093399274 0 0 0 
0 0 0 0 3.255208333333364e-05 -7.5954861111112586e-05 -9.7656249999999937e-05 1.0850694444447969e-05 3.2552083333332549e-05 0.00018446180555555881 -9.7656249999999937e-05 -0.00024956597222222469 0 0 0 0 6.5104166666667281e-05 0.00032552083333332431 0.00026041666666666715 0.0010416666666666666 0.00034526698300125979 0.00020716018980076741 6.9053396600249433e-05 0.00011508899433373604 0 0 0 0 6.9053396600253654e-05 -0.00016112459206722265 6.9053396600249425e-05 0.00020716018980073871 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.051559869461519087 0 -0.0073656956373598756 0 -0.029462782549439481 0 0.051559869461519089 0 0.02946278254943948 0 0.0073656956373598661 0 -0.00036828478186796579 4.4920473298610695e-18 0.00036828478186801947 -0.0018414239093399274 0 0 0 
0 0 0 0 0.00082864075920297922 0.00027621358640099076 0.00020716018980073871 0.00034526698300125979 0 0 0 0 0 0 0 0 -0.00082864075920297922 0.00027621358640099076 -0.00020716018980073871 0.00034526698300125979 0.0043945312500000906 0 0 -0.0020507812500000561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09374999999999998 0 -0.046874999999999978 0 -0.046875000000000008 0 0 0 0 0 0 0 0 0.0011718750000000042 -0.0011718750000000042 0 0 0 0 0 
0 0 0 0 -0.00013810679320049885 0.00041432037960148961 -6.9053396600249425e-05 -0.00020716018980076741 0 0 0 0 0 0 0 0 -0.00013810679320049885 -0.00041432037960148961 -6.9053396600249425e-05 0.00020716018980076741 0 0.006152343750000157 -0.00029296875000000273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09374999999999998 0 -0.046874999999999978 0 -0.046875000000000008 0 0 0 0 0 0 0 -0.0035156249999999302 -0.0035156249999999302 0 -0.0046874999999998773 0 0 0 
0 0 0 0 -0.0005063915750685069 -0.00013810679320049655 0.00016112459206722265 -6.9053396600249433e-05 0 0 0 0 0 0 0 0 -0.0005063915750685069 0.00013810679320049655 0.00016112459206722265 6.9053396600249433e-05 0 -0.00029296875000000273 0.0053710937500000501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.5409436302303041e-18 0 0.046874999999999988 0 -0.046875000000000009 0 0 0 0 0 0 0 0 0.0042968750000000188 0.0042968750000000188 0 0.0031249999999999101 0 0 0 
0 0 0 0 -2.481541837659083e-24 -0.00018414239093400402 6.9053396600253654e-05 0.00011508899433373604 0 0 0 0 0 0 0 0 2.481541837659083e-24 -0.00018414239093400402 -6.9053396600253654e-05 0.00011508899433373604 -0.0020507812500000561 0 0 0.0028320312500000264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.5409436302303041e-18 0 0.046874999999999988 0 -0.046875000000000009 0 0 0 0 0 0 0 -0.00039062500000000146 0.00039062500000000146 0 0 0 0 0 
-0.00082864075920297922 0.00027621358640099076 -0.00020716018980073871 0.00034526698300125979 0 0 0 0 0.00082864075920297922 0.00027621358640099076 0.00020716018980073871 0.00034526698300125979 0 0 0 0 0 0 0 0 0 0 0 0 0.0043945312500000906 0 0 -0.0020507812500000561 0 0 0 0 0 0 0 0 0 0 -0.09374999999999998 0 0.046874999999999978 0 0.046875000000000008 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011718750000000042 0 0 -0.0011718750000000042 0 0 0 0 
-0.00013810679320049885 -0.00041432037960148961 -6.9053396600249425e-05 0.00020716018980076741 0 0 0 0 -0.00013810679320049885 0.00041432037960148961 -6.9053396600249425e-05 -0.00020716018980076741 0 0 0 0 0 0 0 0 0 0 0 0 0 0.006152343750000157 -0.00029296875000000273 0 0 0 0 0 0 0 0 0 0 0 0 -0.09374999999999998 0 0.046874999999999978 0 0.046875000000000008 0 0 0 0 0 0 0 0 0 0 0 0 -0.0035156249999999302 0 0 -0.0035156249999999302 -0.0046874999999998773 0 0 0 
-0.0005063915750685069 0.00013810679320049655 0.00016112459206722265 6.9053396600249433e-05 0 0 0 0 -0.0005063915750685069 -0.00013810679320049655 0.00016112459206722265 -6.9053396600249433e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00029296875000000273 0.0053710937500000501 0 0 0 0 0 0 0 0 0 0 0 -4.5409436302303041e-18 0 -0.046874999999999988 0 0.046875000000000009 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0042968750000000188 0 0 0.0042968750000000188 0.0031249999999999101 0 0 0 
2.481541837659083e-24 -0.00018414239093400402 -6.9053396600253654e-05 0.00011508899433373604 0 0 0 0 -2.481541837659083e-24 -0.00018414239093400402 6.9053396600253654e-05 0.00011508899433373604 0 0 0 0 0 0 0 0 0 0 0 0 -0.0020507812500000561 0 0 0.0028320312500000264 0 0 0 0 0 0 0 0 0 0 0 -4.5409436302303041e-18 0 -0.046874999999999988 0 0.046875000000000009 0 0 0 0 0 0 0 0 0 0 0 0 -0.00039062500000000146 0 0 0.00039062500000000146 0 0 0 0 
0 0 0 0 0 0 0 0 -0.00018414239093400402 -2.481541837659083e-24 0.00011508899433373604 6.9053396600253654e-05 0 0 0 0 0.00018414239093400402 -2.481541837659083e-24 -0.00011508899433373604 6.9053396600253654e-05 0 0 0 0 0 0 0 0 0.0028320312500000264 0 0 -0.0020507812500000561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.5409436302303041e-18 0 -0.046874999999999988 0 0.046875000000000009 0 0 0.00039062500000000146 0 -0.00039062500000000146 0 0 0 0 
