1 1 0.026736111111111274
1 2 -0.0010416666666666832
1 3 0.0060763888888888418
1 4 -0.00052083333333333814
1 5 -0.00073656956373601051
1 6 2.3562661610685395e-18
1 7 -0.0051559869461519233
1 8 4.9098587388034415e-18
1 9 0.0033439646783331378
1 10 0.0020543385488574194
1 11 0.0010063993074825525
1 12 -0.0007351309513068251
1 13 0.0057291666666667358
1 14 -0.00052083333333333798
1 15 0.0028645833333333594
1 16 -0.00026041666666667091
1 17 0
1 18 0
1 19 0
1 20 0
1 21 0
1 22 0
1 23 0
1 24 0
1 25 0
1 26 0
1 27 0
1 28 0
1 29 0.013258252147247843
1 30 -0.0011048543456039841
1 31 -0.0077339804192280266
1 32 1.2410488515153593e-18
1 33 -0.0039930555555556057
1 34 -0.00052083333333333798
1 35 -0.0019965277777777898
1 36 -0.00026041666666667435
1 37 -0.005155986946152024
1 38 -0.0011048543456039999
1 39 0.0099436891104358846
1 40 0.002209708691207989
1 41 0
1 42 0
1 43 0
1 44 0
1 45 0
1 46 0
1 47 0
1 48 0
1 49 -0.11785113019775793
1 50 0
1 51 -0.20623947784607666
1 52 0
1 53 -0.029462782549439179
1 54 0
1 55 0
1 56 0
1 57 0
1 58 0
1 59 0
1 60 0
1 61 0.11785113019775793
1 62 0
1 63 0.029462782549439179
1 64 0
1 65 0.20623947784607666
1 66 0
1 67 0
1 68 0
1 69 0
1 70 0
1 71 0
1 72 0
1 73 0.0029462782549439523
1 74 0.0029462782549438949
1 75 -0.029462782549438973
1 76 0
1 77 -0.0058925565098877569
2 1 -0.0010416666666666832
2 2 0.026736111111111274
2 3 -0.00052083333333333814
2 4 0.0060763888888888418
2 5 0.0007365695637359975
2 6 -0.00098209275164800283
2 7 -0.002209708691207977
2 8 -0.00343732463076794
2 9 -4.9199536509990386e-18
2 10 0.0050357728950392458
2 11 -2.3703149965921402e-18
2 12 0.00076471241938168482
2 13 0.00052083333333333798
2 14 0.0039930555555556057
2 15 0.00026041666666667435
2 16 0.0019965277777777898
2 17 0
2 18 0
2 19 0
2 20 0
2 21 0
2 22 0
2 23 0
2 24 0
2 25 0
2 26 0
2 27 0
2 28 0
2 29 0.002209708691207989
2 30 0.0099436891104358846
2 31 -0.0011048543456039999
2 32 -0.005155986946152024
2 33 0.00052083333333333798
2 34 -0.0057291666666667358
2 35 0.00026041666666667091
2 36 -0.0028645833333333594
2 37 1.24098102270513e-18
2 38 -0.0077339804192280266
2 39 -0.0011048543456039841
2 40 0.013258252147247843
2 41 0
2 42 0
2 43 0
2 44 0
2 45 0
2 46 0
2 47 0
2 48 0
2 49 0
2 50 -0.11785113019775793
2 51 0
2 52 -0.20623947784607666
2 53 0
2 54 -0.029462782549439179
2 55 0
2 56 0
2 57 0
2 58 0
2 59 0
2 60 0
2 61 0
2 62 0.11785113019775793
2 63 0
2 64 0.029462782549439179
2 65 0
2 66 0.20623947784607666
2 67 0
2 68 0
2 69 0
2 70 0
2 71 0
2 72 0
2 73 -0.0029462782549438949
2 74 -0.0029462782549439523
2 75 0.029462782549438973
2 76 0
2 77 0.0058925565098877569
3 1 0.0060763888888888418
3 2 -0.00052083333333333814
3 3 0.019444444444444614
3 4 -0.0020833333333333493
3 5 -0.001473139127472019
3 6 2.5293793468442497e-18
3 7 -0.00073656956373594361
3 8 3.7417390931744324e-19
3 9 0.00099979068163598564
3 10 -0.00064858942236445928
3 11 0.0019608736975996838
